CustomerID,Gender,Age,Annual Income (k$),Spending Score,Pages Visited,Time on Site
1,Male,42,55,8,21,1.54
2,Male,35,83,31,2,2.32
3,Female,47,87,73,8,5.59
4,Male,58,129,11,3,1.83
5,Male,41,122,11,29,2.24
6,Male,28,112,94,2,4.89
7,Male,41,76,63,28,8.81
8,Male,40,55,9,11,1.22
9,Female,31,150,98,3,8.18
10,Male,60,146,69,17,8.63
11,Male,35,43,99,8,1.43
12,Male,62,32,17,9,6.7
13,Male,61,48,17,22,5.64
14,Male,59,59,85,16,0.64
15,Male,22,60,61,7,1.39
16,Male,56,128,71,18,7.66
17,Female,58,36,22,5,2.75
18,Male,28,118,34,24,4.36
19,Female,52,117,68,30,5.07
20,Female,64,139,78,29,8.71
21,Male,33,84,55,19,9.07
22,Male,28,22,28,19,2.06
23,Female,47,49,70,16,0.52
24,Female,42,88,97,8,4.21
25,Female,35,107,94,26,9.3
26,Male,58,48,89,16,7.96
27,Male,62,95,26,26,3.21
28,Female,53,131,92,14,7.12
29,Male,32,60,40,7,7.44
30,Male,61,136,52,4,7.94
31,Female,38,20,86,4,6.79
32,Male,21,87,84,22,5.12
33,Female,32,148,48,14,2.3
34,Female,20,65,57,12,2.57
35,Female,38,149,67,14,1.06
36,Male,43,47,58,14,7.49
37,Female,35,96,16,15,1.08
38,Male,22,149,32,28,3.48
39,Female,31,70,29,24,0.98
40,Male,54,59,9,2,5.03
41,Female,63,115,44,22,9.23
42,Female,38,61,3,21,5.55
43,Male,31,20,76,21,1.04
44,Male,59,102,71,4,5.32
45,Male,49,145,30,2,8.59
46,Male,43,24,76,13,1.15
47,Female,59,48,29,24,1.15
48,Male,47,112,1,11,8.69
49,Male,27,98,10,26,4.34
50,Male,34,81,91,28,9.45
