CustomerID,Age,Gender,Annual Income (k$),Spending Score,Pages Visited,Time on Site
1,49,Male,47,50,14,9.59
2,18,Male,78,79,14,6.17
3,20,Male,64,70,15,11.26
4,47,Female,49,85,7,7.36
5,20,Female,61,58,8,9.63
6,59,Female,50,38,15,5.91
7,55,Male,77,57,27,10.81
8,45,Female,135,100,14,1.39
9,21,Female,129,93,21,10.68
10,27,Female,22,44,18,9.51
11,43,Female,69,18,8,12.26
12,38,Male,135,76,25,8.69
13,19,Male,100,74,9,14.31
14,51,Male,58,15,9,14.71
15,43,Male,91,51,19,9.79
16,37,Female,122,82,9,6.21
17,19,Male,89,53,5,13.26
18,50,Male,87,26,14,3.68
19,18,Female,69,19,22,9.15
20,57,Female,142,96,19,12.46
21,37,Female,107,69,30,13.94
22,23,Female,43,39,18,11.2
23,50,Female,69,50,30,10.41
24,27,Female,26,49,27,8.78
25,43,Male,100,76,28,5.91
26,60,Female,100,49,25,3.39
27,53,Female,60,26,26,4.42
28,25,Male,25,100,5,11.76
29,56,Male,48,1,13,9.96
30,43,Male,91,52,7,6.5
31,23,Female,94,82,5,13.12
32,28,Male,34,27,20,10.35
33,29,Female,28,65,23,10.56
34,32,Male,147,27,27,1.11
35,63,Male,27,22,26,1.14
36,64,Male,133,59,14,5.83
37,47,Male,40,23,5,7.34
38,33,Male,148,57,6,6.84
39,37,Female,138,24,10,10.91
40,54,Male,65,11,28,11.63
41,41,Male,103,60,18,7.84
42,31,Male,120,80,22,2.14
43,23,Female,113,93,27,7.96
44,46,Male,125,26,6,8.29
45,50,Female,38,42,6,13.21
46,30,Male,81,13,20,11.97
47,44,Female,146,1,26,3.99
48,40,Female,135,17,11,14.07
49,21,Female,126,77,19,5.69
50,42,Male,109,19,12,9.77
51,28,Female,39,29,11,1.97
52,56,Male,41,100,9,11.99
53,20,Male,114,86,16,2.74
54,26,Female,55,87,24,6.63
55,41,Male,37,82,15,1.79
56,28,Female,49,99,22,8.42
57,49,Male,104,4,6,3.71
58,18,Male,30,29,9,8.64
59,18,Female,62,47,22,13.03
60,63,Male,98,52,10,8.52
61,23,Female,69,28,9,6.62
62,59,Male,49,41,23,10.59
63,22,Female,26,19,10,7.49
64,31,Female,102,77,30,7.49
65,46,Female,124,94,12,10.13
66,21,Female,119,67,10,6.05
67,61,Male,48,48,26,5.05
68,62,Female,56,15,23,14.55
69,56,Female,44,85,15,4.73
70,63,Male,116,2,9,3.46
71,26,Female,116,44,19,14.43
72,55,Male,48,62,10,8.35
73,42,Male,118,8,25,11.35
74,65,Female,125,36,10,12.1
75,50,Female,82,74,23,14.03
76,64,Male,85,50,6,2.19
77,59,Male,72,78,24,6.35
78,40,Male,72,66,11,12.36
79,23,Male,119,25,9,11.51
80,65,Male,127,60,21,12.21
81,60,Female,130,22,30,13.66
82,39,Male,34,28,18,6.46
83,61,Male,75,30,25,9.83
84,61,Female,85,49,22,4.32
85,21,Female,36,18,10,5.57
86,47,Female,84,86,25,13.22
87,24,Male,20,54,10,7.85
88,33,Male,34,28,13,6.66
89,65,Male,32,98,10,1.6
90,52,Male,125,67,6,8.4
91,58,Female,88,73,19,6.43
92,46,Male,21,54,22,14.99
93,60,Female,87,94,18,3.51
94,44,Male,117,97,17,4.6
95,64,Female,21,85,22,8.08
96,65,Female,88,20,29,2.31
97,40,Male,139,80,13,5.73
98,47,Male,24,64,17,7.36
99,57,Male,66,92,23,1.22
100,42,Male,118,29,30,12.39
